count_date,dam_id,fish_id,count
2015-02-09,4,6,0
2015-02-09,4,4,19
2015-02-09,4,3,34
2015-02-09,4,9,0
2015-02-09,4,8,0
2015-02-09,4,2,0
2015-02-09,4,1,0
2015-02-09,9,5,0
2015-02-09,9,7,0
2015-02-09,9,6,0
2015-02-09,9,4,17
2015-02-09,9,3,42
2015-02-09,9,9,0
2015-02-09,9,8,0
2015-02-09,9,2,0
2015-02-09,9,1,0
2015-02-09,,,
2015-02-09,3,1,0
2015-02-09,3,8,0
2015-02-09,3,9,0
2015-02-09,3,3,20
2015-02-09,3,4,0
2015-02-09,3,6,0
2015-02-09,3,7,0
2015-02-09,3,5,0
2015-02-10,4,8,0
2015-02-10,4,3,27
2015-02-10,4,9,0
2015-02-10,3,1,0
2015-02-10,3,2,0
2015-02-10,3,8,0
2015-02-10,4,7,0
2015-02-10,4,6,0
2015-02-10,4,4,9
2015-02-10,,,
2015-02-10,4,5,0
2015-02-10,3,9,0
2015-02-10,3,3,24
2015-02-10,3,4,0
2015-02-10,3,6,0
2015-02-10,3,7,0
2015-02-10,3,5,0
2015-02-10,4,1,0
2015-02-10,9,5,0
2015-02-10,9,7,0
2015-02-10,9,6,0
2015-02-10,9,4,42
2015-02-10,9,3,94
2015-02-10,9,9,0
2015-02-10,9,8,0
2015-02-10,9,2,0
2015-02-10,9,1,0
2015-02-10,4,2,0
2015-02-11,3,1,0
2015-02-11,3,2,0
2015-02-11,3,8,0
2015-02-11,3,9,0
2015-02-11,3,3,18
2015-02-11,3,4,0
2015-02-11,3,6,0
2015-02-11,3,7,0
2015-02-11,9,5,0
2015-02-11,4,1,0
2015-02-11,4,2,0
2015-02-11,4,8,0
2015-02-11,4,9,0
2015-02-11,4,3,28
2015-02-11,4,4,18
2015-02-11,4,6,0
2015-02-11,4,7,0
2015-02-11,4,5,0
2015-02-11,3,5,0
2015-02-11,9,1,0
2015-02-11,,,
2015-02-11,9,7,0
2015-02-11,9,6,0
2015-02-11,9,4,29
2015-02-11,9,3,62
2015-02-11,9,9,0
2015-02-11,9,8,0
2015-02-11,9,2,0
2015-02-12,4,6,0
2015-02-12,9,5,0
2015-02-12,9,7,0
2015-02-12,9,6,0
2015-02-12,9,4,37
2015-02-12,9,3,72
2015-02-12,9,9,0
2015-02-12,9,8,0
2015-02-12,9,2,0
2015-02-12,9,1,0
2015-02-12,,,
2015-02-12,3,5,0
2015-02-12,3,7,0
2015-02-12,3,6,0
2015-02-12,3,4,0
2015-02-12,3,3,50
2015-02-12,3,9,0
2015-02-12,3,8,0
2015-02-12,3,2,0
2015-02-12,3,1,0
2015-02-12,4,1,0
2015-02-12,4,2,0
2015-02-12,4,8,0
2015-02-12,4,9,0
2015-02-12,4,3,19
2015-02-12,4,4,8
2015-02-12,4,7,0
2015-02-12,4,5,0
2015-02-13,9,6,0
2015-02-13,9,7,0
2015-02-13,9,5,0
2015-02-13,3,7,0
2015-02-13,3,6,0
2015-02-13,3,4,0
2015-02-13,3,3,80
2015-02-13,3,9,0
2015-02-13,3,8,0
2015-02-13,3,2,0
2015-02-13,3,1,0
2015-02-13,4,5,0
2015-02-13,4,6,0
2015-02-13,4,4,15
2015-02-13,4,3,30
2015-02-13,4,9,0
2015-02-13,4,8,0
2015-02-13,4,2,0
2015-02-13,4,1,0
2015-02-13,4,7,0
2015-02-13,3,5,0
2015-02-13,,,
2015-02-13,9,1,0
2015-02-13,9,2,0
2015-02-13,9,8,0
2015-02-13,9,9,0
2015-02-13,9,3,90
2015-02-13,9,4,25
2015-02-14,,,
2015-02-14,3,1,0
2015-02-14,3,2,0
2015-02-14,3,8,0
2015-02-14,3,9,0
2015-02-14,3,3,226
2015-02-14,3,4,0
2015-02-14,3,6,0
2015-02-14,3,7,0
2015-02-14,3,5,0
2015-02-14,9,1,0
2015-02-14,9,2,0
2015-02-14,9,8,0
2015-02-14,9,9,0
2015-02-14,9,3,94
2015-02-14,9,4,21
2015-02-14,9,6,0
2015-02-14,9,7,0
2015-02-14,9,5,0
2015-02-14,4,1,0
2015-02-14,4,2,0
2015-02-14,4,8,0
2015-02-14,4,9,0
2015-02-14,4,3,24
2015-02-14,4,4,9
2015-02-14,4,6,0
2015-02-14,4,7,0
2015-02-14,4,5,0
2015-02-15,9,9,0
2015-02-15,9,8,0
2015-02-15,4,7,0
2015-02-15,4,6,0
2015-02-15,4,4,15
2015-02-15,4,3,29
2015-02-15,4,9,0
2015-02-15,4,8,0
2015-02-15,4,2,0
2015-02-15,,,
2015-02-15,3,5,0
2015-02-15,3,1,0
2015-02-15,3,7,0
2015-02-15,3,6,0
2015-02-15,3,4,0
2015-02-15,3,3,140
2015-02-15,3,9,0
2015-02-15,3,8,0
2015-02-15,3,2,0
2015-02-15,4,5,0
2015-02-15,9,1,0
2015-02-15,4,1,0
2015-02-15,9,5,0
2015-02-15,9,7,0
2015-02-15,9,6,0
2015-02-15,9,4,33
2015-02-15,9,3,76
2015-02-15,9,2,0
2015-02-16,3,5,0
2015-02-16,4,5,0
2015-02-16,4,7,0
2015-02-16,4,6,0
2015-02-16,4,4,4
2015-02-16,4,3,15
2015-02-16,4,9,0
2015-02-16,4,8,0
2015-02-16,4,2,0
2015-02-16,4,1,0
2015-02-16,,,
2015-02-16,3,1,0
2015-02-16,3,2,0
2015-02-16,3,8,0
2015-02-16,3,9,0
2015-02-16,3,3,133
2015-02-16,3,4,0
2015-02-16,3,6,0
2015-02-16,3,7,0
2015-02-16,9,1,0
2015-02-16,9,2,0
2015-02-16,9,8,0
2015-02-16,9,9,0
2015-02-16,9,3,127
2015-02-16,9,4,53
2015-02-16,9,6,0
2015-02-16,9,7,0
2015-02-16,9,5,0
2015-02-17,4,5,0
2015-02-17,3,3,109
2015-02-17,3,9,0
2015-02-17,3,8,0
2015-02-17,3,2,0
2015-02-17,3,1,0
2015-02-17,3,6,0
2015-02-17,9,5,0
2015-02-17,9,7,0
2015-02-17,3,7,0
2015-02-17,3,5,0
2015-02-17,3,4,0
2015-02-17,9,1,0
2015-02-17,,,
2015-02-17,9,2,0
2015-02-17,9,8,0
2015-02-17,9,9,0
2015-02-17,9,3,74
2015-02-17,9,4,25
2015-02-17,9,6,0
2015-02-17,4,1,0
2015-02-17,4,2,0
2015-02-17,4,8,0
2015-02-17,4,9,0
2015-02-17,4,3,15
2015-02-17,4,4,7
2015-02-17,4,6,0
2015-02-17,4,7,0
2015-02-18,9,9,0
2015-02-18,4,7,0
2015-02-18,4,6,0
2015-02-18,4,4,8
2015-02-18,4,3,13
2015-02-18,4,9,0
2015-02-18,4,8,0
2015-02-18,4,2,0
2015-02-18,4,1,0
2015-02-18,,,
2015-02-18,9,5,0
2015-02-18,9,7,0
2015-02-18,9,6,0
2015-02-18,9,4,6
2015-02-18,9,3,50
2015-02-18,9,8,0
2015-02-18,9,2,0
2015-02-18,9,1,0
2015-02-18,4,5,0
2015-02-18,3,5,0
2015-02-18,3,7,0
2015-02-18,3,6,0
2015-02-18,3,4,0
2015-02-18,3,3,41
2015-02-18,3,9,0
2015-02-18,3,8,0
2015-02-18,3,2,0
2015-02-18,3,1,0
2015-02-19,3,3,40
2015-02-19,3,9,0
2015-02-19,4,1,0
2015-02-19,3,4,0
2015-02-19,9,7,0
2015-02-19,4,2,0
2015-02-19,9,6,0
2015-02-19,9,2,0
2015-02-19,9,8,0
2015-02-19,9,9,0
2015-02-19,9,3,44
2015-02-19,9,4,10
2015-02-19,3,5,0
2015-02-19,,,
2015-02-19,3,8,0
2015-02-19,3,7,0
2015-02-19,3,6,0
2015-02-19,9,1,0
2015-02-19,9,5,0
2015-02-19,4,5,0
2015-02-19,4,7,0
2015-02-19,4,6,0
2015-02-19,4,4,6
2015-02-19,4,3,7
2015-02-19,4,9,0
2015-02-19,4,8,0
2015-02-19,3,2,0
2015-02-19,3,1,0
2015-02-20,4,7,0
2015-02-20,4,4,21
2015-02-20,,,
2015-02-20,9,5,0
2015-02-20,9,7,0
2015-02-20,9,6,0
2015-02-20,9,4,2
2015-02-20,9,3,9
2015-02-20,9,9,0
2015-02-20,9,8,0
2015-02-20,4,6,0
2015-02-20,4,5,0
2015-02-20,9,1,0
2015-02-20,3,5,0
2015-02-20,3,7,0
2015-02-20,3,6,0
2015-02-20,3,4,0
2015-02-20,3,3,19
2015-02-20,3,9,0
2015-02-20,3,8,0
2015-02-20,3,2,0
2015-02-20,3,1,0
2015-02-20,9,2,0
2015-02-20,4,1,0
2015-02-20,4,2,0
2015-02-20,4,8,0
2015-02-20,4,9,0
2015-02-20,4,3,45
2015-02-21,9,5,0
2015-02-21,,,
2015-02-21,4,2,0
2015-02-21,4,8,0
2015-02-21,4,9,0
2015-02-21,4,3,42
2015-02-21,4,4,21
2015-02-21,4,6,0
2015-02-21,9,8,0
2015-02-21,9,9,0
2015-02-21,9,3,39
2015-02-21,4,5,0
2015-02-21,4,1,0
2015-02-21,9,4,7
2015-02-21,9,1,0
2015-02-21,4,7,0
2015-02-21,9,2,0
2015-02-21,3,5,0
2015-02-21,3,7,0
2015-02-21,3,6,0
2015-02-21,3,4,0
2015-02-21,3,3,21
2015-02-21,3,9,0
2015-02-21,3,8,0
2015-02-21,3,2,0
2015-02-21,3,1,0
2015-02-21,9,7,0
2015-02-21,9,6,0
2015-02-22,3,6,0
2015-02-22,4,1,0
2015-02-22,4,2,0
2015-02-22,4,8,0
2015-02-22,4,9,0
2015-02-22,4,3,33
2015-02-22,4,4,23
2015-02-22,4,6,0
2015-02-22,4,7,0
2015-02-22,4,5,0
2015-02-22,9,3,90
2015-02-22,9,9,0
2015-02-22,9,8,0
2015-02-22,9,2,0
2015-02-22,9,1,0
2015-02-22,,,
2015-02-22,9,4,28
2015-02-22,9,6,0
2015-02-22,9,7,0
2015-02-22,9,5,0
2015-02-22,3,1,0
2015-02-22,3,2,0
2015-02-22,3,8,0
2015-02-22,3,9,0
2015-02-22,3,3,38
2015-02-22,3,4,0
2015-02-22,3,7,0
2015-02-22,3,5,0
2015-02-23,3,4,0
2015-02-23,4,2,0
2015-02-23,4,1,0
2015-02-23,3,1,0
2015-02-23,3,2,0
2015-02-23,3,8,0
2015-02-23,3,9,0
2015-02-23,3,3,20
2015-02-23,9,8,0
2015-02-23,9,2,0
2015-02-23,9,1,0
2015-02-23,4,5,0
2015-02-23,,,
2015-02-23,9,5,0
2015-02-23,9,7,0
2015-02-23,9,6,0
2015-02-23,9,4,22
2015-02-23,9,3,70
2015-02-23,9,9,0
2015-02-23,3,5,0
2015-02-23,3,7,0
2015-02-23,3,6,0
2015-02-23,4,7,0
2015-02-23,4,6,0
2015-02-23,4,4,10
2015-02-23,4,3,18
2015-02-23,4,9,0
2015-02-23,4,8,0
2015-02-24,3,2,0
2015-02-24,3,1,0
2015-02-24,4,8,0
2015-02-24,4,9,0
2015-02-24,4,3,26
2015-02-24,4,4,18
2015-02-24,4,6,0
2015-02-24,4,7,0
2015-02-24,4,5,0
2015-02-24,9,2,0
2015-02-24,3,5,0
2015-02-24,9,8,0
2015-02-24,9,9,0
2015-02-24,9,3,37
2015-02-24,9,4,10
2015-02-24,9,6,0
2015-02-24,9,7,0
2015-02-24,9,5,0
2015-02-24,3,7,0
2015-02-24,,,
2015-02-24,3,6,0
2015-02-24,4,1,0
2015-02-24,4,2,0
2015-02-24,9,1,0
2015-02-24,3,4,0
2015-02-24,3,3,16
2015-02-24,3,9,0
2015-02-24,3,8,0
2015-02-25,3,3,23
2015-02-25,9,5,0
2015-02-25,9,7,0
2015-02-25,9,6,0
2015-02-25,9,4,14
2015-02-25,9,3,43
2015-02-25,9,9,0
2015-02-25,9,8,0
2015-02-25,3,1,0
2015-02-25,3,2,0
2015-02-25,3,8,0
2015-02-25,3,9,0
2015-02-25,3,4,0
2015-02-25,3,6,0
2015-02-25,3,7,0
2015-02-25,3,5,0
2015-02-25,4,5,0
2015-02-25,4,7,0
2015-02-25,4,6,0
2015-02-25,4,4,34
2015-02-25,4,3,63
2015-02-25,4,9,0
2015-02-25,4,8,0
2015-02-25,4,2,0
2015-02-25,4,1,0
2015-02-25,,,
2015-02-25,9,2,0
2015-02-25,9,1,0
2015-02-26,3,5,0
2015-02-26,9,1,0
2015-02-26,9,2,0
2015-02-26,9,6,0
2015-02-26,9,4,31
2015-02-26,9,3,60
2015-02-26,9,9,0
2015-02-26,9,8,0
2015-02-26,4,1,1
2015-02-26,4,2,0
2015-02-26,4,8,0
2015-02-26,4,9,0
2015-02-26,4,3,70
2015-02-26,4,4,33
2015-02-26,4,6,0
2015-02-26,4,7,0
2015-02-26,4,5,0
2015-02-26,9,5,0
2015-02-26,9,7,0
2015-02-26,,,
2015-02-26,3,1,0
2015-02-26,3,2,0
2015-02-26,3,8,0
2015-02-26,3,9,0
2015-02-26,3,3,5
2015-02-26,3,4,0
2015-02-26,3,6,0
2015-02-26,3,7,0
2015-02-27,,,
2015-02-27,4,4,55
2015-02-27,4,6,0
2015-02-27,4,7,0
2015-02-27,4,5,0
2015-02-27,3,2,0
2015-02-27,3,8,0
2015-02-27,3,9,0
2015-02-27,3,6,0
2015-02-27,4,1,6
2015-02-27,3,1,0
2015-02-27,3,7,0
2015-02-27,4,2,0
2015-02-27,4,8,0
2015-02-27,3,5,0
2015-02-27,4,9,0
2015-02-27,3,3,21
2015-02-27,3,4,0
2015-02-27,4,3,106
2015-02-28,4,5,0
2015-02-28,4,7,0
2015-02-28,4,6,0
2015-02-28,4,4,22
2015-02-28,4,3,65
2015-02-28,4,9,0
2015-02-28,4,8,0
2015-02-28,4,2,0
2015-02-28,4,1,1
2015-02-28,,,
2015-02-28,3,1,0
2015-02-28,3,2,0
2015-02-28,3,8,0
2015-02-28,3,9,0
2015-02-28,3,3,22
2015-02-28,3,4,0
2015-02-28,3,6,0
2015-02-28,3,7,0
2015-02-28,3,5,0
2015-03-01,3,7,0
2015-03-01,4,8,0
2015-03-01,4,2,0
2015-03-01,3,8,0
2015-03-01,3,2,0
2015-03-01,3,1,0
2015-03-01,4,1,3
2015-03-01,3,9,0
2015-03-01,3,3,10
2015-03-01,4,4,30
2015-03-01,3,4,0
2015-03-01,,,
2015-03-01,4,6,0
2015-03-01,4,7,0
2015-03-01,4,5,0
2015-03-01,4,3,68
2015-03-01,4,9,0
2015-03-01,3,6,0
2015-03-01,3,5,0
2015-03-02,4,7,0
2015-03-02,3,1,0
2015-03-02,,,
2015-03-02,4,5,0
2015-03-02,3,5,0
2015-03-02,3,7,0
2015-03-02,4,1,10
2015-03-02,4,2,0
2015-03-02,4,8,0
2015-03-02,3,2,0
2015-03-02,3,8,0
2015-03-02,3,9,0
2015-03-02,3,3,16
2015-03-02,3,4,0
2015-03-02,4,9,0
2015-03-02,4,3,59
2015-03-02,3,6,0
2015-03-02,4,4,31
2015-03-02,4,6,0
2015-03-03,3,8,0
2015-03-03,3,5,0
2015-03-03,3,7,0
2015-03-03,3,6,0
2015-03-03,3,4,0
2015-03-03,3,3,31
2015-03-03,3,9,0
2015-03-03,3,2,0
2015-03-03,3,1,1
2015-03-03,,,
2015-03-03,4,1,19
2015-03-03,4,2,0
2015-03-03,4,8,0
2015-03-03,4,9,0
2015-03-03,4,3,32
2015-03-03,4,4,19
2015-03-03,4,6,0
2015-03-03,4,5,0
2015-03-03,4,7,0
2015-03-04,4,1,10
2015-03-04,3,3,24
2015-03-04,3,9,0
2015-03-04,4,5,0
2015-03-04,4,9,0
2015-03-04,4,3,35
2015-03-04,4,4,15
2015-03-04,4,7,0
2015-03-04,4,6,0
2015-03-04,,,
2015-03-04,3,8,0
2015-03-04,3,1,0
2015-03-04,3,2,0
2015-03-04,3,5,0
2015-03-04,3,7,0
2015-03-04,3,6,0
2015-03-04,3,4,0
2015-03-04,4,8,0
2015-03-04,4,2,0
2015-03-05,4,2,0
2015-03-05,11,1,0
2015-03-05,11,2,0
2015-03-05,11,8,0
2015-03-05,11,9,0
2015-03-05,11,5,0
2015-03-05,11,7,0
2015-03-05,11,6,0
2015-03-05,11,4,38
2015-03-05,11,3,207
2015-03-05,3,5,0
2015-03-05,3,7,0
2015-03-05,3,6,0
2015-03-05,3,4,0
2015-03-05,3,3,21
2015-03-05,3,9,0
2015-03-05,3,8,0
2015-03-05,3,2,0
2015-03-05,3,1,0
2015-03-05,,,
2015-03-05,4,5,0
2015-03-05,4,7,0
2015-03-05,4,6,0
2015-03-05,4,4,13
2015-03-05,4,3,23
2015-03-05,4,9,0
2015-03-05,4,8,0
2015-03-05,4,1,14
2015-03-06,4,9,0
2015-03-06,4,8,0
2015-03-06,4,2,0
2015-03-06,4,1,9
2015-03-06,3,7,0
2015-03-06,3,5,0
2015-03-06,11,1,0
2015-03-06,11,2,0
2015-03-06,11,8,0
2015-03-06,11,9,0
2015-03-06,11,3,169
2015-03-06,,,
2015-03-06,11,4,47
2015-03-06,3,1,0
2015-03-06,3,2,0
2015-03-06,3,8,0
2015-03-06,3,9,0
2015-03-06,3,3,19
2015-03-06,3,4,0
2015-03-06,3,6,0
2015-03-06,11,5,0
2015-03-06,11,7,0
2015-03-06,11,6,0
2015-03-06,4,5,0
2015-03-06,4,7,0
2015-03-06,4,6,0
2015-03-06,4,4,24
2015-03-06,4,3,30
2015-03-07,11,2,0
2015-03-07,,,
2015-03-07,4,5,0
2015-03-07,4,7,0
2015-03-07,4,6,0
2015-03-07,4,4,6
2015-03-07,4,3,8
2015-03-07,4,9,0
2015-03-07,4,8,0
2015-03-07,4,2,1
2015-03-07,4,1,11
2015-03-07,3,1,0
2015-03-07,3,2,0
2015-03-07,3,8,0
2015-03-07,3,9,0
2015-03-07,3,3,18
2015-03-07,3,4,0
2015-03-07,3,6,0
2015-03-07,3,7,0
2015-03-07,3,5,0
2015-03-07,11,5,0
2015-03-07,11,7,0
2015-03-07,11,6,0
2015-03-07,11,4,39
2015-03-07,11,3,139
2015-03-07,11,9,0
2015-03-07,11,8,0
2015-03-07,11,1,0
2015-03-08,,,
2015-03-08,3,1,0
2015-03-08,4,7,0
2015-03-08,4,6,0
2015-03-08,4,4,14
2015-03-08,4,3,21
2015-03-08,4,9,0
2015-03-08,4,8,0
2015-03-08,4,2,0
2015-03-08,4,1,5
2015-03-08,11,2,0
2015-03-08,11,8,0
2015-03-08,11,9,0
2015-03-08,11,3,108
2015-03-08,11,4,44
2015-03-08,11,6,0
2015-03-08,11,7,0
2015-03-08,11,5,0
2015-03-08,3,5,0
2015-03-08,3,7,0
2015-03-08,3,6,0
2015-03-08,11,1,0
2015-03-08,3,4,0
2015-03-08,3,3,13
2015-03-08,3,9,0
2015-03-08,3,8,0
2015-03-08,3,2,0
2015-03-08,4,5,0
2015-03-09,4,5,0
2015-03-09,,,
2015-03-09,3,1,3
2015-03-09,3,2,0
2015-03-09,3,8,0
2015-03-09,3,9,0
2015-03-09,3,3,36
2015-03-09,3,4,0
2015-03-09,3,6,0
2015-03-09,3,7,0
2015-03-09,3,5,0
2015-03-09,11,5,0
2015-03-09,11,7,0
2015-03-09,11,6,0
2015-03-09,11,4,10
2015-03-09,11,3,42
2015-03-09,11,9,0
2015-03-09,11,8,0
2015-03-09,11,2,0
2015-03-09,11,1,0
2015-03-09,4,1,13
2015-03-09,4,2,1
2015-03-09,4,8,0
2015-03-09,4,9,0
2015-03-09,4,3,56
2015-03-09,4,4,26
2015-03-09,4,6,0
2015-03-09,4,7,0
2015-03-10,3,2,0
2015-03-10,3,9,0
2015-03-10,3,3,51
2015-03-10,3,4,0
2015-03-10,3,6,0
2015-03-10,3,7,0
2015-03-10,3,5,0
2015-03-10,11,5,0
2015-03-10,11,7,0
2015-03-10,11,6,0
2015-03-10,11,4,18
2015-03-10,11,3,51
2015-03-10,11,9,0
2015-03-10,11,8,0
2015-03-10,11,2,0
2015-03-10,11,1,0
2015-03-10,4,5,0
2015-03-10,4,7,0
2015-03-10,4,6,0
2015-03-10,4,4,31
2015-03-10,4,3,52
2015-03-10,4,9,0
2015-03-10,4,8,0
2015-03-10,4,2,0
2015-03-10,,,
2015-03-10,4,1,35
2015-03-10,3,1,1
2015-03-10,3,8,0
2015-03-11,4,9,0
2015-03-11,4,8,0
2015-03-11,11,5,0
2015-03-11,4,2,0
2015-03-11,,,
2015-03-11,11,7,0
2015-03-11,11,6,0
2015-03-11,3,1,2
2015-03-11,3,2,0
2015-03-11,3,8,0
2015-03-11,3,9,0
2015-03-11,3,3,64
2015-03-11,3,4,0
2015-03-11,3,6,0
2015-03-11,3,7,0
2015-03-11,3,5,0
2015-03-11,11,4,15
2015-03-11,11,3,40
2015-03-11,11,9,0
2015-03-11,11,8,0
2015-03-11,11,2,0
2015-03-11,11,1,0
2015-03-11,4,5,0
2015-03-11,4,1,32
2015-03-11,4,7,0
2015-03-11,4,6,0
2015-03-11,4,4,14
2015-03-11,4,3,27
2015-03-12,11,3,133
2015-03-12,11,8,0
2015-03-12,11,2,0
2015-03-12,11,1,0
2015-03-12,11,5,0
2015-03-12,4,2,0
2015-03-12,4,8,0
2015-03-12,4,9,0
2015-03-12,4,3,64
2015-03-12,4,4,35
2015-03-12,4,6,0
2015-03-12,4,7,0
2015-03-12,4,1,33
2015-03-12,4,5,0
2015-03-12,,,
2015-03-12,11,7,0
2015-03-12,3,1,3
2015-03-12,3,2,0
2015-03-12,3,8,0
2015-03-12,3,9,0
2015-03-12,3,3,42
2015-03-12,3,4,0
2015-03-12,3,6,0
2015-03-12,3,7,0
2015-03-12,3,5,0
2015-03-12,11,6,0
2015-03-12,11,4,49
2015-03-12,11,9,0
2015-03-13,11,8,0
2015-03-13,,,
2015-03-13,4,1,13
2015-03-13,4,2,0
2015-03-13,4,8,0
2015-03-13,4,9,0
2015-03-13,4,3,56
2015-03-13,4,4,36
2015-03-13,4,6,0
2015-03-13,4,7,0
2015-03-13,4,5,0
2015-03-13,3,5,0
2015-03-13,3,7,0
2015-03-13,3,6,0
2015-03-13,3,4,0
2015-03-13,3,3,79
2015-03-13,3,9,0
2015-03-13,3,8,0
2015-03-13,3,2,0
2015-03-13,3,1,5
2015-03-13,11,1,0
2015-03-13,11,2,0
2015-03-13,11,9,0
2015-03-13,11,3,240
2015-03-13,11,4,78
2015-03-13,11,6,0
2015-03-13,11,7,0
2015-03-13,11,5,0
2015-03-14,11,4,245
2015-03-14,11,6,0
2015-03-14,11,7,0
2015-03-14,11,5,0
2015-03-14,3,6,0
2015-03-14,3,1,6
2015-03-14,3,2,0
2015-03-14,3,8,0
2015-03-14,3,9,0
2015-03-14,3,3,28
2015-03-14,3,4,0
2015-03-14,4,5,0
2015-03-14,4,7,0
2015-03-14,4,6,0
2015-03-14,4,4,26
2015-03-14,4,1,14
2015-03-14,4,2,0
2015-03-14,4,8,0
2015-03-14,4,9,0
2015-03-14,4,3,49
2015-03-14,3,5,0
2015-03-14,3,7,0
2015-03-14,,,
2015-03-14,11,1,0
2015-03-14,11,2,0
2015-03-14,11,8,0
2015-03-14,11,9,0
2015-03-14,11,3,761
2015-03-15,4,5,0
2015-03-15,4,7,0
2015-03-15,4,6,0
2015-03-15,4,4,88
2015-03-15,11,1,0
2015-03-15,11,2,0
2015-03-15,11,8,0
2015-03-15,11,9,0
2015-03-15,11,3,887
2015-03-15,11,4,362
2015-03-15,11,6,0
2015-03-15,11,7,0
2015-03-15,11,5,0
2015-03-15,4,3,149
2015-03-15,4,9,0
2015-03-15,4,8,0
2015-03-15,4,2,0
2015-03-15,4,1,17
2015-03-15,,,
2015-03-15,3,5,0
2015-03-15,3,7,0
2015-03-15,3,6,0
2015-03-15,3,4,0
2015-03-15,3,3,91
2015-03-15,3,9,0
2015-03-15,3,8,0
2015-03-15,3,2,0
2015-03-15,3,1,8
2015-03-16,3,8,0
2015-03-16,3,1,0
2015-03-16,4,5,0
2015-03-16,4,7,0
2015-03-16,4,6,0
2015-03-16,4,4,80
2015-03-16,4,3,140
2015-03-16,4,9,0
2015-03-16,4,8,0
2015-03-16,4,2,0
2015-03-16,4,1,38
2015-03-16,3,5,0
2015-03-16,,,
2015-03-16,11,1,0
2015-03-16,11,2,0
2015-03-16,11,8,0
2015-03-16,11,9,0
2015-03-16,11,3,295
2015-03-16,11,4,120
2015-03-16,11,6,0
2015-03-16,11,7,0
2015-03-16,11,5,0
2015-03-16,3,7,0
2015-03-16,3,6,0
2015-03-16,3,4,0
2015-03-16,3,3,90
2015-03-16,3,9,0
2015-03-16,3,2,0
2015-03-17,3,7,0
2015-03-17,4,5,0
2015-03-17,4,7,0
2015-03-17,4,6,0
2015-03-17,4,4,47
2015-03-17,4,3,88
2015-03-17,4,9,0
2015-03-17,4,8,0
2015-03-17,4,2,0
2015-03-17,4,1,8
2015-03-17,,,
2015-03-17,11,1,0
2015-03-17,11,2,0
2015-03-17,11,8,0
2015-03-17,11,9,0
2015-03-17,11,3,255
2015-03-17,11,4,95
2015-03-17,11,6,0
2015-03-17,11,7,0
2015-03-17,11,5,0
2015-03-17,3,1,0
2015-03-17,3,2,0
2015-03-17,3,8,0
2015-03-17,3,9,0
2015-03-17,3,3,121
2015-03-17,3,4,0
2015-03-17,3,6,0
2015-03-17,3,5,0
2015-03-18,3,5,0
2015-03-18,11,5,0
2015-03-18,11,7,0
2015-03-18,11,6,0
2015-03-18,11,4,141
2015-03-18,11,3,326
2015-03-18,11,9,0
2015-03-18,11,8,0
2015-03-18,11,2,0
2015-03-18,11,1,0
2015-03-18,,,
2015-03-18,4,1,36
2015-03-18,4,2,0
2015-03-18,4,8,0
2015-03-18,4,9,0
2015-03-18,4,3,71
2015-03-18,4,4,47
2015-03-18,4,6,0
2015-03-18,4,7,0
2015-03-18,4,5,0
2015-03-18,3,7,0
2015-03-18,3,6,0
2015-03-18,3,4,0
2015-03-18,3,3,73
2015-03-18,3,9,0
2015-03-18,3,8,0
2015-03-18,3,2,0
2015-03-18,3,1,0
2015-03-19,4,1,37
2015-03-19,3,1,1
2015-03-19,3,2,0
2015-03-19,3,8,0
2015-03-19,3,9,0
2015-03-19,3,3,38
2015-03-19,3,4,0
2015-03-19,3,6,0
2015-03-19,3,7,0
2015-03-19,3,5,0
2015-03-19,11,5,0
2015-03-19,11,7,0
2015-03-19,11,6,0
2015-03-19,11,4,94
2015-03-19,11,3,216
2015-03-19,11,9,0
2015-03-19,11,8,0
2015-03-19,11,2,0
2015-03-19,11,1,0
2015-03-19,,,
2015-03-19,4,5,0
2015-03-19,4,7,0
2015-03-19,4,6,0
2015-03-19,4,4,38
2015-03-19,4,3,67
2015-03-19,4,9,0
2015-03-19,4,8,0
2015-03-19,4,2,1
2015-03-20,4,1,48
2015-03-20,,,
2015-03-20,3,1,2
2015-03-20,11,5,0
2015-03-20,11,7,0
2015-03-20,11,6,0
2015-03-20,11,4,249
2015-03-20,11,3,549
2015-03-20,11,9,0
2015-03-20,11,8,0
2015-03-20,3,5,0
2015-03-20,3,7,0
2015-03-20,3,6,0
2015-03-20,3,4,0
2015-03-20,3,3,49
2015-03-20,3,9,0
2015-03-20,3,8,0
2015-03-20,3,2,0
2015-03-20,11,2,0
2015-03-20,11,1,0
2015-03-20,4,5,0
2015-03-20,4,7,0
2015-03-20,4,6,0
2015-03-20,4,4,22
2015-03-20,4,3,51
2015-03-20,4,9,0
2015-03-20,4,8,0
2015-03-20,4,2,0
2015-03-21,11,8,0
2015-03-21,11,2,0
2015-03-21,11,1,0
2015-03-21,4,2,0
2015-03-21,4,8,0
2015-03-21,4,9,0
2015-03-21,4,3,98
2015-03-21,4,4,58
2015-03-21,4,6,0
2015-03-21,4,7,0
2015-03-21,4,5,0
2015-03-21,,,
2015-03-21,3,1,1
2015-03-21,4,1,58
2015-03-21,3,2,0
2015-03-21,3,8,0
2015-03-21,3,9,0
2015-03-21,3,3,42
2015-03-21,3,4,0
2015-03-21,3,6,0
2015-03-21,3,7,0
2015-03-21,3,5,0
